iter	Logloss
0	0.2785397089
1	0.184129594
2	0.1347366653
3	0.1046678708
4	0.09073666631
5	0.07726634996
6	0.0637045847
7	0.05444675354
8	0.04355204446
9	0.03690599773
10	0.03476149562
11	0.02939168868
12	0.02672288455
13	0.02277757203
14	0.0207134969
15	0.01940865701
16	0.01742332254
17	0.01539990084
18	0.01262008099
19	0.01145834712
20	0.01069443234
21	0.009598704146
22	0.008319431313
23	0.007753869115
24	0.006860471818
25	0.006415741594
26	0.005822017195
27	0.005269900226
28	0.004899882726
29	0.004613698563
30	0.004446648195
31	0.004025622375
32	0.00358730587
33	0.003232582369
34	0.003010879645
35	0.002825364136
36	0.002651425915
37	0.002492429217
38	0.002393847806
39	0.002222045493
40	0.002057504318
41	0.001977369063
42	0.001848324626
43	0.001848377814
44	0.001562351535
45	0.0015390425
46	0.001452554395
47	0.001327214694
48	0.00132717101
49	0.001327153652
50	0.00129870368
51	0.00129812345
52	0.00129812345
53	0.00129812345
54	0.001297916605
55	0.001297919405
56	0.001297814567
57	0.001297783102
58	0.001297636575
59	0.001297636575
60	0.00129778452
61	0.001297427683
62	0.001297446647
63	0.001297467816
64	0.001297358997
65	0.001297422611
66	0.001297290593
67	0.001297248233
68	0.001297210704
69	0.001297221375
70	0.001297194151
71	0.00129708073
72	0.00129697981
73	0.00129697981
74	0.001296999897
75	0.001297027041
76	0.001297027041
77	0.001297027041
78	0.001297027041
79	0.001297027041
80	0.001297027041
81	0.001296734971
82	0.001296889611
83	0.001296675307
84	0.001296801041
85	0.001296706056
86	0.001296706056
87	0.001296706056
88	0.001296706056
89	0.001296706056
90	0.001296530766
91	0.001296536898
92	0.001296541997
93	0.001296577831
94	0.001296577831
95	0.001296577831
96	0.001296577831
97	0.001296577831
98	0.001296577831
99	0.001296577831
